"g","director","programmer","artist","composer","writer","designer","genre","developer","release_date","score","platform"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","http://dbpedia.org/resource/Adrian_Carmack","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Bill Brown","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Rob_Zombie","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Rob_Zombie","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Rob_Zombie","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Jer Sypult","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Rob_Zombie","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Sascha ""Buzzfunk"" Dikiciyan, Bill Brown Rob Zombie","http://dbpedia.org/resource/Tim_Willits","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Rob_Zombie","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","Brian Hook","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","George John Cash IV","various artists","http://dbpedia.org/resource/Sonic_Mayhem","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
"http://dbpedia.org/resource/Quake_II","http://dbpedia.org/resource/Kevin_Cloud","http://dbpedia.org/resource/John_Carmack","various artists","http://dbpedia.org/resource/Bill_Brown_(composer)","Bill Brown","http://dbpedia.org/resource/American_McGee","http://dbpedia.org/resource/First-person_shooter","http://dbpedia.org/resource/Id_Software",1997-12-09,,"http://dbpedia.org/resource/Category:Windows_games"
